id,nombre,email,telefono,empresa,cargo,pais,origen,softwareId,estado,prioridad,asignadoA,ultimoContacto,createdAt,updatedAt,web,direccion,ciudad,rating,userRatingCount,googleMapsUri,primaryType,businessStatus,notas
cmpcykj8y003lih9udlmqyxq2,ALDIFIT ENTRENAMIENTO PERSONAL PALAU,,625 21 82 18,ALDIFIT ENTRENAMIENTO PERSONAL PALAU,,España,google-maps,atleevo,NUEVO,MEDIA,,,2026-05-19T18:20:27.634Z,2026-05-19T18:20:27.634Z,https://aldifit.com/,"C/ d'Eduard Boscà, 31, Camins al Grau, 46023 València, Valencia",Valencia,4.9,51,https://maps.google.com/?cid=8244587393711067983&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,health,OPERATIONAL,"Importado desde Google Maps
Tipo: Salud y bienestar
Dirección: C/ d'Eduard Boscà, 31, Camins al Grau, 46023 València, Valencia
Google: 4.9⭐ (51 reseñas)
Web: https://aldifit.com/
Maps: https://maps.google.com/?cid=8244587393711067983&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA"
cmpcykji0003mih9up4x1yhbs,Centro de entrenamiento personal AlexscienceFit,,686 92 41 58,Centro de entrenamiento personal AlexscienceFit,,España,google-maps,atleevo,NUEVO,MEDIA,,,2026-05-19T18:20:27.960Z,2026-05-19T18:20:27.960Z,https://alexsciencefit.com/,"Carrer Olocau, 6, 46183 L'Eliana, Valencia",Valencia,5,104,https://maps.google.com/?cid=13491094054850177151&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,health,OPERATIONAL,"Importado desde Google Maps
Tipo: Salud y bienestar
Dirección: Carrer Olocau, 6, 46183 L'Eliana, Valencia
Google: 5⭐ (104 reseñas)
Web: https://alexsciencefit.com/
Maps: https://maps.google.com/?cid=13491094054850177151&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA"
cmpcykjr0003nih9u0v7qbbmf,PremierFit Valencia. Entrenamiento grupal,,647 96 84 54,PremierFit Valencia. Entrenamiento grupal,,España,google-maps,atleevo,NUEVO,MEDIA,,,2026-05-19T18:20:28.285Z,2026-05-19T18:20:28.285Z,https://www.premierfit.es/,"Carrer de la Marina Baixa, 3, Bajo izquierda, Campanar, 46015 València, Valencia",Valencia,5,87,https://maps.google.com/?cid=2775148660639612083&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,health,OPERATIONAL,"Importado desde Google Maps
Tipo: Salud y bienestar
Dirección: Carrer de la Marina Baixa, 3, Bajo izquierda, Campanar, 46015 València, Valencia
Google: 5⭐ (87 reseñas)
Web: https://www.premierfit.es/
Maps: https://maps.google.com/?cid=2775148660639612083&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA"
cmpcykk09003oih9uba6nnag7,PERFORMA Gran Vía – Centro de entrenamiento personal en Valencia,,960 07 89 14,PERFORMA Gran Vía – Centro de entrenamiento personal en Valencia,,España,google-maps,atleevo,NUEVO,MEDIA,,,2026-05-19T18:20:28.617Z,2026-05-19T18:20:28.617Z,https://performa.es/?utm_source=google&utm_medium=maps&utm_campaign=performa_gran_via_gbp,"Gran Vía del Marqués del Turia, 63, pta 4, Ensanche, 46005 Valencia",Valencia,4.9,33,https://maps.google.com/?cid=7097799535060882452&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,health,OPERATIONAL,"Importado desde Google Maps
Tipo: Salud y bienestar
Dirección: Gran Vía del Marqués del Turia, 63, pta 4, Ensanche, 46005 Valencia
Google: 4.9⭐ (33 reseñas)
Web: https://performa.es/?utm_source=google&utm_medium=maps&utm_campaign=performa_gran_via_gbp
Maps: https://maps.google.com/?cid=7097799535060882452&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA"
cmpcykk9d003pih9u1nuxirhe,Físico Sostenible - Entrenador personal,,,Físico Sostenible - Entrenador personal,,España,google-maps,atleevo,NUEVO,MEDIA,,,2026-05-19T18:20:28.945Z,2026-05-19T18:20:28.945Z,,"Carrer de Fuencaliente, 6, Camins al Grau, 46023 València, Valencia",Valencia,4.9,19,https://maps.google.com/?cid=10513428473617864706&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,health,OPERATIONAL,"Importado desde Google Maps
Tipo: Salud y bienestar
Dirección: Carrer de Fuencaliente, 6, Camins al Grau, 46023 València, Valencia
Google: 4.9⭐ (19 reseñas)
Maps: https://maps.google.com/?cid=10513428473617864706&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA"
cmpcykkid003qih9uvbefxg7s,RTRAINING CAMPANAR,,644 96 00 54,RTRAINING CAMPANAR,,España,google-maps,atleevo,NUEVO,MEDIA,,,2026-05-19T18:20:29.269Z,2026-05-19T18:20:29.269Z,http://www.r-training.es/,"Av. del Mestre Rodrigo, 101 Izquierdo, Campanar, 46015 València, Valencia",Valencia,5,153,https://maps.google.com/?cid=11713108592734809987&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,health,OPERATIONAL,"Importado desde Google Maps
Tipo: Salud y bienestar
Dirección: Av. del Mestre Rodrigo, 101 Izquierdo, Campanar, 46015 València, Valencia
Google: 5⭐ (153 reseñas)
Web: http://www.r-training.es/
Maps: https://maps.google.com/?cid=11713108592734809987&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA"
cmpcykkra003rih9utkdvcjd2,ESPACIO CX,,611 63 91 83,ESPACIO CX,,España,google-maps,atleevo,NUEVO,MEDIA,,,2026-05-19T18:20:29.591Z,2026-05-19T18:20:29.591Z,https://espaciocx.com/,"C/ de la Pobla de Farnals, 29, Camins al Grau, 46021 València, Valencia",Valencia,4.9,399,https://maps.google.com/?cid=11157536161082947289&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,health,OPERATIONAL,"Importado desde Google Maps
Tipo: Salud y bienestar
Dirección: C/ de la Pobla de Farnals, 29, Camins al Grau, 46021 València, Valencia
Google: 4.9⭐ (399 reseñas)
Web: https://espaciocx.com/
Maps: https://maps.google.com/?cid=11157536161082947289&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA"
cmpcykl0c003sih9utcyz19m7,ÚLTIMO SPRINT ll - Centro de Entrenamiento Personal,,697 56 90 44,ÚLTIMO SPRINT ll - Centro de Entrenamiento Personal,,España,google-maps,atleevo,NUEVO,MEDIA,,,2026-05-19T18:20:29.916Z,2026-05-19T18:20:29.916Z,http://www.ultimosprint.es/,"Av. de les Balears, 60, Camins al Grau, 46023 València, Valencia",Valencia,4.7,168,https://maps.google.com/?cid=12525101405769845419&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,health,OPERATIONAL,"Importado desde Google Maps
Tipo: Salud y bienestar
Dirección: Av. de les Balears, 60, Camins al Grau, 46023 València, Valencia
Google: 4.7⭐ (168 reseñas)
Web: http://www.ultimosprint.es/
Maps: https://maps.google.com/?cid=12525101405769845419&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA"
cmpcykl9h003tih9uj1noi6yx,WORK ROOM training club,,611 17 97 50,WORK ROOM training club,,España,google-maps,atleevo,NUEVO,MEDIA,,,2026-05-19T18:20:30.245Z,2026-05-19T18:20:30.245Z,https://instagram.com/workroomtraining,"C. Carlos Dinnbier, 12, bajo izquierda, Campanar, 46015 Valencia",Valencia,5,53,https://maps.google.com/?cid=10958615187268286465&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,health,OPERATIONAL,"Importado desde Google Maps
Tipo: Salud y bienestar
Dirección: C. Carlos Dinnbier, 12, bajo izquierda, Campanar, 46015 Valencia
Google: 5⭐ (53 reseñas)
Web: https://instagram.com/workroomtraining
Maps: https://maps.google.com/?cid=10958615187268286465&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA"
cmpcyklik003uih9urxhbuidi,The Wellness Club,,678 29 09 47,The Wellness Club,,España,google-maps,atleevo,NUEVO,MEDIA,,,2026-05-19T18:20:30.573Z,2026-05-19T18:20:30.573Z,https://thewellnessclubvlc.com/the-wellness-club-centro/,"C. de Barcelona, 25, bajo, Ciutat Vella, 46003 Valencia",Valencia,4.8,23,https://maps.google.com/?cid=4526801008935946991&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,health,OPERATIONAL,"Importado desde Google Maps
Tipo: Salud y bienestar
Dirección: C. de Barcelona, 25, bajo, Ciutat Vella, 46003 Valencia
Google: 4.8⭐ (23 reseñas)
Web: https://thewellnessclubvlc.com/the-wellness-club-centro/
Maps: https://maps.google.com/?cid=4526801008935946991&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA"
cmpcyklrn003vih9uni0ldt97,Entrenoenelrío,,667 53 60 93,Entrenoenelrío,,España,google-maps,atleevo,NUEVO,MEDIA,,,2026-05-19T18:20:30.899Z,2026-05-19T18:20:30.899Z,https://entrenoenelrio.com/,"C. Pedro Aleixandre, 60, Bajo, Quatre Carreres, 46004 Valencia",Valencia,5,70,https://maps.google.com/?cid=10784423968797642949&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,health,OPERATIONAL,"Importado desde Google Maps
Tipo: Salud y bienestar
Dirección: C. Pedro Aleixandre, 60, Bajo, Quatre Carreres, 46004 Valencia
Google: 5⭐ (70 reseñas)
Web: https://entrenoenelrio.com/
Maps: https://maps.google.com/?cid=10784423968797642949&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA"
cmpcykm0t003wih9ucivff69j,Villaval Centro de entrenamiento personal,,651 19 95 74,Villaval Centro de entrenamiento personal,,España,google-maps,atleevo,NUEVO,MEDIA,,,2026-05-19T18:20:31.229Z,2026-05-19T18:20:31.229Z,https://www.villaval.es/,"C. del Escultor José Capuz, 23, bajo, Quatre Carreres, 46006 Valencia",Valencia,5,36,https://maps.google.com/?cid=14460615097822424818&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,health,OPERATIONAL,"Importado desde Google Maps
Tipo: Salud y bienestar
Dirección: C. del Escultor José Capuz, 23, bajo, Quatre Carreres, 46006 Valencia
Google: 5⭐ (36 reseñas)
Web: https://www.villaval.es/
Maps: https://maps.google.com/?cid=14460615097822424818&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA"
cmpcykma8003xih9u79jc2ye8,Nacho Márquez. Training studio,,653 93 13 73,Nacho Márquez. Training studio,,España,google-maps,atleevo,NUEVO,MEDIA,,,2026-05-19T18:20:31.568Z,2026-05-19T18:20:31.568Z,http://www.nachomarquez.com/,"Carrer de la Reina Na Germana, 32, L'Eixample, 46005 València, Valencia",Valencia,5,45,https://maps.google.com/?cid=1231988215466501331&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,health,OPERATIONAL,"Importado desde Google Maps
Tipo: Salud y bienestar
Dirección: Carrer de la Reina Na Germana, 32, L'Eixample, 46005 València, Valencia
Google: 5⭐ (45 reseñas)
Web: http://www.nachomarquez.com/
Maps: https://maps.google.com/?cid=1231988215466501331&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA"
cmpcykmja003yih9un30rrs9o,ONFIT 89 [Lab.] - Salud y Rendimiento,,616 61 68 69,ONFIT 89 [Lab.] - Salud y Rendimiento,,España,google-maps,atleevo,NUEVO,MEDIA,,,2026-05-19T18:20:31.894Z,2026-05-19T18:20:31.894Z,http://www.onfitlab.es/,"Carrer Guillermo Roch, 23, 46185 La Pobla de Vallbona, Valencia",Valencia,5,31,https://maps.google.com/?cid=10036923211780954468&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,health,OPERATIONAL,"Importado desde Google Maps
Tipo: Salud y bienestar
Dirección: Carrer Guillermo Roch, 23, 46185 La Pobla de Vallbona, Valencia
Google: 5⭐ (31 reseñas)
Web: http://www.onfitlab.es/
Maps: https://maps.google.com/?cid=10036923211780954468&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA"
cmpcykmsc003zih9uk7qo28e5,Sergio Palomares - Entrenador personal,,601 23 25 08,Sergio Palomares - Entrenador personal,,España,google-maps,atleevo,NUEVO,MEDIA,,,2026-05-19T18:20:32.221Z,2026-05-19T18:20:32.221Z,http://sergiopalomares.es/,"CV-35, km7, 46980 Paterna, Valencia",Valencia,5,85,https://maps.google.com/?cid=8554074228132094414&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,health,OPERATIONAL,"Importado desde Google Maps
Tipo: Salud y bienestar
Dirección: CV-35, km7, 46980 Paterna, Valencia
Google: 5⭐ (85 reseñas)
Web: http://sergiopalomares.es/
Maps: https://maps.google.com/?cid=8554074228132094414&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA"
cmpcykn1p0040ih9up9aez7st,Antfit | Entrenamiento Personal Valencia,,657 07 13 29,Antfit | Entrenamiento Personal Valencia,,España,google-maps,atleevo,NUEVO,MEDIA,,,2026-05-19T18:20:32.557Z,2026-05-19T18:20:32.557Z,https://www.antfit.center/,"C/ del Túria, 37, Bajo, Derecha, Extramurs, 46008 València, Valencia",Valencia,5,7,https://maps.google.com/?cid=3514908954422207038&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,health,OPERATIONAL,"Importado desde Google Maps
Tipo: Salud y bienestar
Dirección: C/ del Túria, 37, Bajo, Derecha, Extramurs, 46008 València, Valencia
Google: 5⭐ (7 reseñas)
Web: https://www.antfit.center/
Maps: https://maps.google.com/?cid=3514908954422207038&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA"
cmpcyknap0041ih9u4vmvnyqc,Entrenadores Personales Valencia,,963 85 71 80,Entrenadores Personales Valencia,,España,google-maps,atleevo,NUEVO,MEDIA,,,2026-05-19T18:20:32.882Z,2026-05-19T18:20:32.882Z,http://www.entrenadorespersonalesvalencia.com/,"C/ del Doctor Zamenhof, 34, Extramurs, 46008 València, Valencia",Valencia,4.9,15,https://maps.google.com/?cid=9258161684291697120&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,health,OPERATIONAL,"Importado desde Google Maps
Tipo: Salud y bienestar
Dirección: C/ del Doctor Zamenhof, 34, Extramurs, 46008 València, Valencia
Google: 4.9⭐ (15 reseñas)
Web: http://www.entrenadorespersonalesvalencia.com/
Maps: https://maps.google.com/?cid=9258161684291697120&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA"
cmpcyknjp0042ih9uk0ogq6e3,David Argüelles | Entrenador personal | Preparador físico,,625 98 63 75,David Argüelles | Entrenador personal | Preparador físico,,España,google-maps,atleevo,NUEVO,MEDIA,,,2026-05-19T18:20:33.205Z,2026-05-19T18:20:33.205Z,https://darguellesentrenad.wixsite.com/valencia,"Quatre Carreres, 46006 Valencia",Valencia,4.9,111,https://maps.google.com/?cid=16531003206694652870&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,health,OPERATIONAL,"Importado desde Google Maps
Tipo: Salud y bienestar
Dirección: Quatre Carreres, 46006 Valencia
Google: 4.9⭐ (111 reseñas)
Web: https://darguellesentrenad.wixsite.com/valencia
Maps: https://maps.google.com/?cid=16531003206694652870&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA"
cmpcyknv30043ih9uwgk6meou,Eli Galvin Personal Training Studio,,651 90 46 61,Eli Galvin Personal Training Studio,,España,google-maps,atleevo,NUEVO,MEDIA,,,2026-05-19T18:20:33.615Z,2026-05-19T18:20:33.615Z,http://www.eligalvin.com/,"C/ de l'Àngel Custodi, 10, Ciutat Vella, 46003 València, Valencia",Valencia,4.9,58,https://maps.google.com/?cid=17558770656437052649&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,health,OPERATIONAL,"Importado desde Google Maps
Tipo: Salud y bienestar
Dirección: C/ de l'Àngel Custodi, 10, Ciutat Vella, 46003 València, Valencia
Google: 4.9⭐ (58 reseñas)
Web: http://www.eligalvin.com/
Maps: https://maps.google.com/?cid=17558770656437052649&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA"
cmpcyko4f0044ih9u9obupw3n,Sergio Cortell Entrenamiento y Nutrición,,633 28 84 33,Sergio Cortell Entrenamiento y Nutrición,,España,google-maps,atleevo,NUEVO,MEDIA,,,2026-05-19T18:20:33.951Z,2026-05-19T18:20:33.951Z,http://www.sergiocortell.com/,"Carrer del Poeta Mas i Ros, 76, Algirós, 46022 València, Valencia",Valencia,5,84,https://maps.google.com/?cid=5444255021589712224&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,health,OPERATIONAL,"Importado desde Google Maps
Tipo: Salud y bienestar
Dirección: Carrer del Poeta Mas i Ros, 76, Algirós, 46022 València, Valencia
Google: 5⭐ (84 reseñas)
Web: http://www.sergiocortell.com/
Maps: https://maps.google.com/?cid=5444255021589712224&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA"
cmpcykoe30045ih9u6tb1scvy,Become,,678 98 26 90,Become,,España,google-maps,atleevo,NUEVO,MEDIA,,,2026-05-19T18:20:34.300Z,2026-05-19T18:20:34.300Z,https://www.youarebecome.com/,"Av. de les Corts Valencianes, 35, 46183 L'Eliana, Valencia",Valencia,5,54,https://maps.google.com/?cid=15913193186789801948&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,health,OPERATIONAL,"Importado desde Google Maps
Tipo: Salud y bienestar
Dirección: Av. de les Corts Valencianes, 35, 46183 L'Eliana, Valencia
Google: 5⭐ (54 reseñas)
Web: https://www.youarebecome.com/
Maps: https://maps.google.com/?cid=15913193186789801948&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA"
cmpcykon40046ih9u3zarqsu8,121 - Entrena Conmigo - Entrenador Personal - HomeGym,,657 96 82 11,121 - Entrena Conmigo - Entrenador Personal - HomeGym,,España,google-maps,atleevo,NUEVO,MEDIA,,,2026-05-19T18:20:34.625Z,2026-05-19T18:20:34.625Z,,"C/ dels Burguerins, Ciutat Vella, 46001 València, Valencia",Valencia,5,2,https://maps.google.com/?cid=426670535238292524&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,health,OPERATIONAL,"Importado desde Google Maps
Tipo: Salud y bienestar
Dirección: C/ dels Burguerins, Ciutat Vella, 46001 València, Valencia
Google: 5⭐ (2 reseñas)
Maps: https://maps.google.com/?cid=426670535238292524&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA"
cmpcykoz70047ih9udrff9jn2,Rubenentrenador,,696 05 95 86,Rubenentrenador,,España,google-maps,atleevo,NUEVO,MEDIA,,,2026-05-19T18:20:35.060Z,2026-05-19T18:20:35.060Z,https://www.rubenentrenador.com/entrenador-personal-en-valencia,"Carrer de l'Escultor Mora Cirujeda, 8, 34, Benimaclet, 46020 València, Valencia",Valencia,5,12,https://maps.google.com/?cid=5810519271731879389&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,health,OPERATIONAL,"Importado desde Google Maps
Tipo: Salud y bienestar
Dirección: Carrer de l'Escultor Mora Cirujeda, 8, 34, Benimaclet, 46020 València, Valencia
Google: 5⭐ (12 reseñas)
Web: https://www.rubenentrenador.com/entrenador-personal-en-valencia
Maps: https://maps.google.com/?cid=5810519271731879389&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA"
cmpcykp860048ih9upco6wlfa,Training Day JL,,635 37 59 13,Training Day JL,,España,google-maps,atleevo,NUEVO,MEDIA,,,2026-05-19T18:20:35.382Z,2026-05-19T18:20:35.382Z,https://www.trainingdayjl.com/,"C/ de St. Josep de Calassanç, 7, bajo derecha, Extramurs, 46008 València, Valencia",Valencia,5,36,https://maps.google.com/?cid=1954802024206687616&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,health,OPERATIONAL,"Importado desde Google Maps
Tipo: Salud y bienestar
Dirección: C/ de St. Josep de Calassanç, 7, bajo derecha, Extramurs, 46008 València, Valencia
Google: 5⭐ (36 reseñas)
Web: https://www.trainingdayjl.com/
Maps: https://maps.google.com/?cid=1954802024206687616&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA"
cmpcykph50049ih9uoumajedf,Centro de Entrenamiento Personal · TRAINING FOR YOU,,637 08 66 55,Centro de Entrenamiento Personal · TRAINING FOR YOU,,España,google-maps,atleevo,NUEVO,MEDIA,,,2026-05-19T18:20:35.706Z,2026-05-19T18:20:35.706Z,http://www.trainingforyou.es/,"Carrer d'Alfred Toran i Olmos, 5B, Camins al Grau, 46023 València, Valencia",Valencia,4.8,19,https://maps.google.com/?cid=15413134608717703068&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,health,OPERATIONAL,"Importado desde Google Maps
Tipo: Salud y bienestar
Dirección: Carrer d'Alfred Toran i Olmos, 5B, Camins al Grau, 46023 València, Valencia
Google: 4.8⭐ (19 reseñas)
Web: http://www.trainingforyou.es/
Maps: https://maps.google.com/?cid=15413134608717703068&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA"
cmpcykpqj004aih9uvo2uap1o,SportMax Fitness Center - Valencia,,676 05 08 65,SportMax Fitness Center - Valencia,,España,google-maps,atleevo,NUEVO,MEDIA,,,2026-05-19T18:20:36.043Z,2026-05-19T18:20:36.043Z,https://www.sportmaxcenter.com/,"C/ de Vinaròs, 26, Rascanya, 46020 València, Valencia",Valencia,4.9,109,https://maps.google.com/?cid=14591839954684526691&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,health,OPERATIONAL,"Importado desde Google Maps
Tipo: Salud y bienestar
Dirección: C/ de Vinaròs, 26, Rascanya, 46020 València, Valencia
Google: 4.9⭐ (109 reseñas)
Web: https://www.sportmaxcenter.com/
Maps: https://maps.google.com/?cid=14591839954684526691&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA"
cmpcykpzs004bih9u7l4r7bzp,Entrenamiento Personal Daniel Lizardo trainer Valencia,,617 05 92 20,Entrenamiento Personal Daniel Lizardo trainer Valencia,,España,google-maps,atleevo,NUEVO,MEDIA,,,2026-05-19T18:20:36.376Z,2026-05-19T18:20:36.376Z,https://wa.me/+34617059220,"Gran Via de les Germanies, 20, L'Eixample, 46006 València, Valencia",Valencia,5,10,https://maps.google.com/?cid=5349033287426173825&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,health,OPERATIONAL,"Importado desde Google Maps
Tipo: Salud y bienestar
Dirección: Gran Via de les Germanies, 20, L'Eixample, 46006 València, Valencia
Google: 5⭐ (10 reseñas)
Web: https://wa.me/+34617059220
Maps: https://maps.google.com/?cid=5349033287426173825&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA"
cmpcykq91004cih9u3uu7ezw9,DTM training club,,633 86 38 23,DTM training club,,España,google-maps,atleevo,NUEVO,MEDIA,,,2026-05-19T18:20:36.710Z,2026-05-19T18:20:36.710Z,https://www.dtmtrainingclub.com/,"Av. de Catalunya, 6, El Pla del Real, 46021 València, Valencia",Valencia,5,53,https://maps.google.com/?cid=16656560225172989170&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,health,OPERATIONAL,"Importado desde Google Maps
Tipo: Salud y bienestar
Dirección: Av. de Catalunya, 6, El Pla del Real, 46021 València, Valencia
Google: 5⭐ (53 reseñas)
Web: https://www.dtmtrainingclub.com/
Maps: https://maps.google.com/?cid=16656560225172989170&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA"
cmpcykqhz004dih9uxaxww6pu,Ponteafuncionar,,604 98 40 64,Ponteafuncionar,,España,google-maps,atleevo,NUEVO,MEDIA,,,2026-05-19T18:20:37.032Z,2026-05-19T18:20:37.032Z,http://www.ponteafuncionar.com/,"Carrer de Troia, 5, Extramurs, 46007 València, Valencia",Valencia,5,39,https://maps.google.com/?cid=11425586676837047123&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,health,OPERATIONAL,"Importado desde Google Maps
Tipo: Salud y bienestar
Dirección: Carrer de Troia, 5, Extramurs, 46007 València, Valencia
Google: 5⭐ (39 reseñas)
Web: http://www.ponteafuncionar.com/
Maps: https://maps.google.com/?cid=11425586676837047123&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA"
